ID Number,Class,Hall,"How much time do you spend listening 
119020,2019,1506,3-4 hours,"Phone, Laptop, Car Radio, CD Player, Radio (not car)",Laptop,"Youtube, Groove Music","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, express emotion; Assignments / Classwork (for French)","Focus/Studying = Classical, Binaural Beats, Movie Scores; 
Singing + to relax/winddown + fun/entertainment = Musicals, show tunes, Sinatra, Irish Folk, Opera, movie soundtracks, classic rock, Christian punk, Screamo, French pop, folk; 
to express emotion = Show tunes, movie soundtrack, classic rock, sinatra;
Assignments/classwork = french pop (Indila, Stromae), French Opera (Carmen, Faust)",1,3,2,3,5,3,3,4,4,5,"Andrew Lloyd Webber, Frank Sinatra, Barbra Striesand",Idk,
119021,2019,1506,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music, Google Play Music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying, I listen to the drone sounds from the Twin Peaks soundtrack, or music that doesn't have English in it, and for fun I listen to rap and ""indie"" music I guess",4,4,1,3,3,4,3,4,4,3,Idk,"""Long Gone"" - Phum Viphurit, ""Tokyo"" - Brockhampton, ""Stay Away From My Baby"" - Banes World, ""Tomboy"" - Princess Nokia, ""Life of the Party"" - Chelsea Jade, ""Island"" - Wet, ""She's So Untouchable"" - Garden City Movement, ""Best Friend"" - Rex Orange County, ""Tyrant"" - Kali Uchis",
119023,2019,1506,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, Piano","Language - Stromae, Ana Tijoux, Shanghai Rainbow Chamber Singers
Hardcore rock - Pierce the Veil, Sleeping with Sirens, Bring Me The Horizon, etc.
Classical music (usually piano) - Rachmaninoff, Chopin, Beethoven, Bach, Debussy, Liszt, Grieg, Dvorak, Brahms, etc.
Musicals - Heathers, Les Mis, Dear Evan Hansen, Repo Man (Genetic Opera), etc.",2,4,1,4,3,3,4,4,5,3,Get Scared,"""Sarcasm"" - Get Scared, ""Fail"" - Get Scared",
119033,2019,1507,>4 hours,"Phone, Laptop",Laptop,".mp3, .flac, etc.","Focus / Studying, To Relax / Wind Down, Fun / Entertainment, Pleasure","Focus/studying normally classical/jazz, otherwise a variety of genres... classical, jazz, experimental, all types of rock, noise, hip hop/rap, metal, electronic, etc.",2,4,3,4,4,4,2,4,4,NULL,Idk,"""Cowgirl"" - Underworld, ""Journey in Satchidananda"" - Alice Coltrane, ""A Day in the Life"" - The Beatles, ""Jennifer"" - Faust, ""Houses of the Holy"" - Led Zeppelin, ""She Watch Channel Zero"" - Public Enemy, ""Sometimes"" - My Bloody Valentine, ""Heroin"" - The Velvet Underground and Nico, ""Astronomy Domine"" - Pink Floyd, ""Cloud Song"" - The United States of America, ""Katy Song"" - Red House Painters, ""Paperhouse"" - Can, ""Building Steam with a Grain of Salt"" - DJ Shadow, ""Maggot Brain"" - Funkadelic, ""Accordion"" - MF Doom, ""Planet Caravan"" - Black Sabbath, ""Karma Police"" - Radiohead, ""Also Sprach Zarathustra"" - Richard Strauss",
119035,2019,1505,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I like hip hop for fun, classical or soft pop for studying",3,4,1,3,1,3,4,2,3,NULL,"Bruno Mars, Ed Sheeran, Chance the Rapper","""Angels"" - Chance the Rapper",
119037,2019,1501,>4 hours,"Phone, Laptop, CD Player",Phone,"Youtube, Music downloading app","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","For everything: Semi-commie anarchist folk punk, Pat the Bunny, AJJ, Wingnut Dishwashers Union, Ramshackle Glory, Johnny Hobo and the Freight Trains, Ceschi, Matt Pless
For relaxing: Johnny Hobo, Ceschi",1,3,1,2,3,1,3,4,5,1,Wingnut Dishwashers Union ,"""Proudhon in Manhattan"" - Wingnut Dishwashers Union, ""What You Will"" - Matt Pless, ""Broken Heart"" - Ramshackle Glory, ""Volatile Utopian Real-Estate Market"" - Pat the Bunny Schneeweis, ""Galapagos"" - Ceschi",
119041,2019,1503,2-3 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Tidal, Groove Music","Focus / Studying, Fun / Entertainment","For studying just anything chill like Frank Ocean, Saba, JCole basically hip hop and rnb. For fun which is basically with friends like bangers like lil Uzi vert, future, amine, stuff like that. :)",3,4,2,2,3,4,3,3,3,NULL,J. Cole,"""Super Rich Kids"" - Frank Ocean, ""Pink + White"" - Frank Ocean, ""A Tale of 2 Cities"" - J. Cole, ""Ville Mentality"" - J. Cole, ""Whip (Areyoudown?)"" - Saba, ""See You Again"" - Tyler the Creator",
119044,2019,1503,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Amazon Music","Focus / Studying, To Relax / Wind Down","Studying: Classical (Shostakovich specifically) 
Relaxing: Khalid, HAIM, Harry Styles, the 1975, Franks Ocean",4,2,1,1,4,4,1,5,5,NULL,Frank Ocean,"""Forest Gump"" - Frank Ocean",
119049,2019,1502,3-4 hours,"Phone, Laptop, Car Radio, CD Player",Laptop,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment, to make mixes/podcasts/videos","Studying-Pop
Dancing-Pop, electronic, hip hop
Relax-Pop, folk, classical, opera
Fun-Pop, rock, hip hop
Other-every kind of music except country",5,5,3,5,5,3,4,3,4,NULL,The Beatles,"""Glorious"" - Macklemore, ""Hymn for the Weekend"" - Coldplay, ""Young Dumb and Broke"" - Khalid, ""Havana"" - Camila Cabello",
119051,2019,1506,<30 minutes,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify","Fun / Entertainment, Expose myself to Indian culture","Fun/Entertainment - Ed Sheeran, Sia, 21 Pilots, etc.; Other - Indian Classical (primarily sitar)",5,2,1,3,1,2,3,2,5,3,Anoushka Shankar,"""Flight"" - Anoushka Shankar, ""Reunion"" - Anoushka Shankar",
119056,2019,1501,2-3 hours,"Phone, Laptop",Laptop,Youtube,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","i like listening to classical for assigned readings, for studying i like listening to classic rock and alternative music and for entertainment/relaxing/singing i like listening to showtunes",4,4,1,2,5,4,3,5,5,NULL,Hayley Kiyoko,"""Palace""- Hayley Kiyoko, ""Television/So Far So Good""- Rex Orange County, ""Japanese Denim"" - Daniel Caesar, ""Rosa Dear"" - Ruth, ""I Am the Walrus"" - The Beatles, ""Teenage Dirtbag"" - Wheatus, ""Viva la Gloria"" - Green Day  ",
119058,2019,1502,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, Fun / Entertainment",studying - classical music or video game atmospheres/white noise; dancing - spanish pop; singing - literally anything with words; for fun - spanish music or any hype pop music,5,5,2,4,5,4,3,4,5,NULL,Alvaro Soler,"""Volar"" - Alvaro Soler, ""Backwoods in Dubai"" - Fumhere",
119069,2019,1503,<30 minutes,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music","Focus / Studying, To Relax / Wind Down","Classical for studying, but soft pop/indie otherwise",5,2,1,3,3,3,1,5,4,NULL,Ed Sheeran,Idk,
119070,2019,1504,2-3 hours,"Phone, Laptop",Laptop,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying, I like Chopin/classical music, but for relaxing/winding down, I like BTS & Gfriend/K-Pop.",2,2,1,4,1,1,5,2,5,NULL,"Chopin, GFriend, BTS","""Etudes Op. 10&25"" - Chopin, ""Me Gustas Tú"" - GFriend, ""Blood, Sweat, and Tears"" - BTS",
119073,2019,1506,1-2 hours,"Phone, Laptop",Phone,Youtube,"Focus / Studying, Dancing, Singing","For studying I like loud, bass-heavy music that makes me work fast, for dancing I like pop, and for relaxing I like anything with guitar in it",3,1,5,5,2,3,1,3,1,NULL,Idk,"""September Song"" - JP Cooper",
119074,2019,1506,<1 hour,Phone,Phone,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down","For studying, I like Sufjan Stevens, Two Door Cinema Club, and general alternative music. Otherwise, I like most genres. ",4,3,2,4,4,4,2,5,4,2,"Sufjan Stevens, Two Door Cinema Club","""Chicago"" - Sufjan Stevens, ""Roma Fade"" - Andrew Bird, ""Golden Veins"" - Two Door Cinema Club",
119096,2019,1504,<1 hour,"Phone, Laptop",Laptop,"Youtube, Spotify",Focus / Studying,Nujabes/instrumental music,2,4,2,1,4,2,3,4,2,NULL,Susumu Hirasawa,"""Forces"" - Susumu Hirasawa, ""Where is My Mind"" - Pixies, ""Eleanor Rigby"" - The Beatles",
119097,2019,1501,>4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","studying - classical/jazz, relax - chill, fun - pop/jungle/indie/rap/hiphop",3,4,1,4,2,4,4,4,4,4,Childish Gambino,"""Bout You"" - XUITCASECITY",
119101,2019,1504,<1 hour,Phone,Phone,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Studying - chillhop beats, electronic music, anything without words
dancing - lit music/mumble rap/etc
singing - super extra songs
relax - chance the rapper/melodic rap
fun - memey songs ",3,5,4,4,3,4,2,2,2,4,Joey Bada$$,"""For My People"" - Joey Bada$$, ""Paper Trails"" - Joey Bada$$",
119104,2019,1505,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, Studying music","Just gonna dump some random artists/groups:
Au5
Fractal
Razihel
Snail's House
Infected Mushroom
(way too many edm artists to count)
Gorillaz
July Talk
Sorority Noise
The Neighbourhood
Arctic Monkeys
Lana del Rey
The Kooks
The Strokes
PRhyme
Blackbear
Ivory Hours
The Magic Gang
Japanese Breakfast
Sithu Aye
Plini
Polyphia
Veil of Maya
Igorrr
Periphery
Intervals
Mowgli's
Crispr
Beach Weather
The Maine
Meshuggah
Grimes
Bear Hands
DJ Premier
Guru
Gangstarr
Milburn
Cage the Elephant
Moose Blood
CHON
The Wrecks
The Struts
highly Suspect
Ghost
The Wombats
Chase Atlantic
Foster the People
Grizfolk
The Japanese House
Modern Day Babylon, Gru, Widek, Cloudkicker
Blues Travelers
Flying Lotus
Jacob Collier
Snarky Puppy
Megadeth
Tyler the Creator
Shnabubula
etc.

Genres:
Metal (death, progressive, math, everything in between), classical (piano mostly, Beethoven, Chopin, Liszt, Tchaikovsky, etc), electronic (dance, experimental, IDM, etc.), acoustic/rock/alternative/pop, video game and anime soundtracks (mostly Nintendo for vg osts), I listen to anything really lmao",4,4,2,5,3,3,4,5,5,NULL,July Talk,Idk,
119107,2019,1502,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down",I like pop music for all reasons.,5,4,2,1,1,5,5,5,3,4,EXO,"""For Life"" - EXO",
119115,2019,1502,2-3 hours,"Phone, Laptop",Phone,"Youtube, Youtube on computer, for phone, I save mp3's and put it into ""Documents""","Focus / Studying, To Relax / Wind Down","Uhhh, I just have a generic playlist I go through for everything. Sometimes I put up a separate piano instrumental playlist if i REALLY need to focus, but for the most part, my usual playlist consists of Kpop (mainly ballads though, or R&B), piano intrumentals, more ballads (Chinese/Japanese?). I'm usually not a huge fan of hype songs, or fast-paced/rap songs, but you might catch one or two of them in there.",3,2,1,3,1,4,5,4,3,3,"DooPiano, MILI, Day6, Taeyeon, Taeyang","""Butterfly"" - BTS, ""XOXO/Miracles in December"" - EXO, ""Limitless"" - NCT, ""Don't Wanna Cry"" Seventeen, ""Voice"" Standing Egg, ""Really Really"" WINNER, ""Fire"" Taeyeon ",
119118,2019,1501,2-3 hours,"Phone, Laptop, Does jamming out on the Piano by myself count?",Other,"Youtube, Spotify, Google Play Music, Pirate Bay?","Focus / Studying, To Relax / Wind Down, Fun / Entertainment, Sometimes I put earbuds in just to dissuade conversation because I'm socially awkward :(","I like listening to classical music, or just anything that isn't tainted with the human voice. ",2,1,1,2,2,1,2,2,5,4,Beethoven,"""4'33"""" - John Cage",
119126,2019,1505,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",EDM/ Rap/ Classical/ Pop/ Trap/ ,5,5,1,5,4,3,3,3,4,3,NF,"""Color"" - Marshmello, ""Intro 2"" - NF, ""Arcade"" - Dimitri Vegas",
119137,2019,1506,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying rap and r&b like j.cole, Kendrick Lamar, xxxtentacion, russ, rihanna, drake, and Frank ocean etc/ for relaxing I listen Alicia keys, Elliot moss, suran, IU, and epik high/ for fun I listen to postmalone, bts, exo, amine, camila Cabell, and lil pump",4,5,1,2,1,5,5,5,2,NULL,"EXO, Kendrick Lamar, Michelle Jackson","""Slip"" - Elliot Moss, ""Fallin'"" - Alicia Keys, ""Lotto"" - EXO, ""Monster"" - EXO, ""Kokobop"" - EXO, ""Wine"" - Suran, ""Stay With My"" - Chanyeol, and ""Bleed"" - Epik High",
119140,2019,1504,>4 hours,"Phone, Laptop",Laptop,Spotify,Focus / Studying,"I like EDM for dancing and, classical and low-fi electronic for work and relaxation, and alternative and punk rock sometimes",2,2,1,5,5,2,3,5,4,NULL,Slow Magic,"""Youth Group"" - Slow Magic",
119141,2019,1503,3-4 hours,"Phone, Laptop",Laptop,"Youtube, soundcloud","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",i like listening to angsty teenage music aimed towards girls whenever ,4,4,1,5,1,1,2,3,2,1,Excision ,"""Sleep Talking"" - Charlotte Lawrence",
119142,2019,1501,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying I prefer classic and really chill songs (the weeknd or khalid or the neighbourhood) 
For relaxing it's really anything although I prefer saint motel, Janelle Monae, and Beyonce
For fun usually Cardi B, Beyonce, demi lovato, cruel youth",3,3,1,2,3,4,2,5,5,4,"Khalid, Beyoncé","""Japanese Denim"" - Daniel Caesar",
119146,2019,1501,2-3 hours,"Phone, Laptop",Phone,Youtube,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",I usually like chill music for most things,4,4,2,3,3,3,4,4,4,NULL,Twenty One Pilots,"""Truce"" - Twenty One Pilots",
119151,2019,1502,<1 hour,"Phone, Laptop",Laptop,"Youtube, Spotify, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Showering",I really like acoustic covers or just mellow songs for autumn relaxing,5,4,3,2,3,4,4,4,4,NULL,Lords,"""This Too Shall Pass"" - Yolanda Adams",
119156,2019,1505,1-2 hours,Laptop,Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",My playlist consists of classic rock and some punk rock with some classical music thrown in.,2,3,1,2,4,3,2,2,5,5,Vitamin String Quartet,"""Bohemian Rhapsody"" - Queen",
119158,2019,1503,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment","studying: movie soundtracks, dancing: bollywood, winding down and fun: everything!",4,4,3,5,3,4,3,5,4,NULL,"Khalid, Oh Wonder, Chance the Rapper, Childish Gambino","""Electric Love"" - BØRNS, ""Landslide"" - Stevie Nicks, ""Cocoa Butter Kisses"" - Chance the Rapper, ""Another Sad Love Song"" - Khalid, ""Stone Street"" - Ms. White",
119163,2019,1506,3-4 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","To study I listen to soft indie pop, to relax I can honestly listen to anything, and usually for fun I listen to new music",5,3,2,2,3,4,4,4,3,NULL,"Cage the Elephant, Chance the Rapper","""Telescope"" - Cage the Elephant, ""Time Travel"" - Never Shout Never",
119164,2019,1504,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For all purposes, I like classical music. Mozart, Rachmaninoff, Weber, Beethoven, etc. Here and there I like rap music for entertainment and sometimes studying.",1,4,1,1,2,1,3,1,5,NULL,Carl Maria von Weber,"""Concertino in Eb"" - Weber, ""Capriccio Espagnol"" - Rimsky-Korsakov",
119174,2019,1503,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","For studying I like instrumental songs of OST's or K-pop, for jamming out I like Alternative/Bands/Pop",4,1,1,3,3,3,5,5,2,2,"BTS, Troye Sivan",Idk,
119184,2019,1506,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","studying: alternative hip hop dancing: anything relax: people like rex orange county, clairo, etc. ((i usually just pick one of my playlists and just roll with it))",3,5,1,4,5,5,4,5,4,NULL,Idk,"""Penelope"" - Col3trane, ""A Song About Being Sad"" - Rex Orange County, ""Humongous"" - Declan McKenna, ""Yellow Maze"" - Meltycanon, ""Heteroverheels"" - Dan&Drum, ""Little of Your Love"" - HAIM, ""Honey Whiskey"" - SATICA",
119187,2019,1506,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Block out the world ","Studying: Spotify brain food playlist, or Spanish music if Spanish hw
Relax & tune out: grime, rap (Post Malone, logic, J Huss) ",3,5,1,3,2,4,3,3,3,NULL,Post Malone,"""Rockstar"" - Post Malone, ""Candy Paint"" - Post Malone, ""Go Flex"" - Post Malone",
119189,2019,1506,2-3 hours,Laptop,Laptop,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying, I like instrumentals, but not classical. For fun, I like The Lumineers, Alt-J, Lorde, and Bon Iver.",4,2,1,1,3,2,1,5,4,NULL,"Lorde, Bon Iver","""Don't Delete the Kisses"" - Wolf Alice, ""Blood Bank"" - Bon Iver, ""Sleep on the Floor"" - The Lumineers",
119194,2019,1503,<30 minutes,Phone,Phone,Spotify,"To Relax / Wind Down, Fun / Entertainment","To relax and have fun, I like 80s-90s alternative rock.",2,3,1,2,3,4,2,5,3,3,Arctic Monkeys,"""Knee Socks"" - Arctic Monkeys, ""Hotel California"" - Eagles, ""Fitzpleasure"" - alt-J",
119202,2019,1503,1-2 hours,"Laptop, Car Radio",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For focusing I like to listen to Chinese music. To relax I listen to lo fi. For fun I listen to alternative, indie, or rap",3,4,2,3,3,4,3,5,4,NULL,My Chemical Romance,"""Janet"" - Berhana",
119209,2019,1501,>4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Soundcloud","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","Studying: Lo-fi hip hop (it's lit)
Singing: Pretty much anything
Relax: Electronica (liquid dubstep most often)
Fun: 90s-2000s rock, anything by Twenty One Pilots/Deftones/Maynard James Keenan, more electronica",2,3,1,5,4,2,2,5,3,3,Twenty One Pilots,"""Ode to Sleep"" - Twenty One Pilots, ""Be Concerned"" - Twenty One Pilots, ""Clear"" - Twenty One Pilots",
119214,2019,1502,2-3 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","For studying, I really like listening to the Ratatouille soundtrack or Desi music so that I don't focus on the lyrics. 
For singing, I listen to old Disney theme songs courtesy of DChen's fire playlist.
For relaxation, I listen to mostly Frank Ocean or Khalid or some other similar chill R&B artists
For fun, I like pop, hip-hop, rap, basically anything but country. ",4,5,1,2,2,5,3,4,3,NULL,Frank Ocean,"""Ivy"" - Frank Ocean, ""Biking"" - Frank Ocean, ""Another Sad Love Song"" - Khalid, ""Down"" - Marian Hill",
119228,2019,1502,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify, Apple Music, Soundcloud","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Fun/Entertainment - pop/k-pop songs, same for other purposes as well",5,4,3,2,2,3,5,3,2,NULL,EXO,"""Peter Pan"" - EXO, ""Twenty-three"" - IU, ""Hate"" - 4minute",
119229,2019,1502,2-3 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Pandora, Downloaded music","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment","For focus I like indie soul/Erykah Badu. For dancing I like hip hop or trap, to relax I like r&b or gospel and for fun I listen to pop or hip hop.",4,4,3,3,2,5,1,2,3,NULL,"Kirk Franklin, Sam Smith, Beyoncé, India Arie","""Video"" - India Arie ",
119230,2019,1506,>4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music, samsung music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","for studying, I like lorde, bastille, and the score. For relaxing I like chillstep. For entertainment I like K-pop and edm",3,4,2,5,3,1,5,4,3,NULL,Shinigami,"""Legends Never Die"" - League of Legends",
119271,2019,1506,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Pandora","Focus / Studying, Dancing, To Relax / Wind Down",studying: classical film scores. dancing: depends on my mood. make me feel better: john legend or rap,3,4,2,3,2,5,3,5,5,4,"Jakubi, John Legend","""Geek in Pink"" - Jason Mraz, ""Alright"" - Kendrick Lamar",
119273,2019,1504,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify",Focus / Studying,"For studying, Joji (hip-hop)",2,4,2,4,3,2,2,3,3,2,Joji,"""World$tar Money"" - Joji",
119276,2019,1503,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Lo-fi for studying or sad, anything alt Rock for day to day, mandopop for chill happy",5,3,3,3,5,3,5,5,3,NULL,"July Talk, K. Flay ","""Best Friends"" - Grandson",
119288,2019,1507,>4 hours,"Phone, Laptop, Car Radio",Car Radio,"Youtube, Spotify, Pandora, Downloaded","Focus / Studying, To Relax / Wind Down, Fun / Entertainment, Driving","Either Russian music from groups like ????, Classic country, and a wide variety of rock from The Grateful Dead to Lynyrd Skynyrd",1,1,5,1,5,1,1,2,2,1,"Lynyrd Skynyrd, ????, Toby Kieth, Hank Williams","""Floyd"" - Lynyrd Skynyrd, ""Desperado"" - Eagles, ""Blue Eyes Crying in the Rain"" - Hank Williams, ""American Trilogy"" - Mickey Newbury, ""Brokedown Palace"" - Grateful Dead, ""Neon Moon & My Maria"" - Brookes and Dunn",
119289,2019,1504,2-3 hours,"Phone, Laptop",Phone,"Youtube, Apple Music","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment, cryig",for focus i like bjork but for fun/dancing i like lady gaga i also like st. vincent for crying and dancing and all,4,3,2,2,2,2,2,4,3,NULL,Björk,"""Psychopath"" - St. Vincent",
119290,2019,1506,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","For focusing I like classical music, for dancing I like pop music, for singing I like rex orange county, to relax and entertainment I like indie folk",3,4,1,1,2,4,3,5,3,3,Mac DeMarco,"""A Song About Being Sad"" - Rex Orange County, ""Television/So Far So Good"" - Rex Orange County, ""Crew"" - Goldlink, ""See You Again"" - Tyler the Creator",
119301,2019,1507,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down","For singing, Disney or soft pop/indie. To relax, chillstep or lo-fi, and for studying modern piano or lo-fi",4,4,2,4,4,3,3,5,2,NULL,Idk,Idk,
119308,2019,1507,2-3 hours,"Phone, Laptop, Ipod, Car Radio",Laptop,,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",Classical for study,2,2,2,3,5,4,1,5,5,4,Pink Floyd ,"""Shine On You Crazy Diamond"" - Pink Floyd",
120002,2020,1503,<1 hour,"Phone, Laptop",Phone,"Youtube, Apple Music","Focus / Studying, Fun / Entertainment","Alternative for both, Classical for studying",4,3,2,3,3,3,3,5,4,2,OneRepublic,"""I Lived"" - OneRepublic",
120005,2020,1504,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down","Kanye for everything, obvi. However if I'm on that straight grind I get into that k-romance so I get in2 the zone if u know what I mean. If I'm just trillin I prefer some quality rap.",3,5,1,1,3,3,3,3,2,3,Kanye West,"""Homecoming"" - Kanye West",
120006,2020,1504,>4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment",Pop and Hip-hop for all,5,5,3,4,2,3,1,1,1,NULL,Taylor Swift,"""Wildest Dreams"" - Taylor Swift",
