ID Number,Class,Hall,"How much time do you spend listening 
120012,2020,1503,>4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","For studying, I will lean towards instrumental/classical, for winding down I'll listen to pretty much anything pop",5,2,1,5,1,2,1,2,5,NULL,Hans Zimmer,Idk,
120015,2020,1503,<1 hour,Laptop,Laptop,Youtube,"Focus / Studying, To Relax / Wind Down","EDM, mostly chill, but some other artists like Son Lux and Saltillo",2,3,1,5,3,3,4,4,3,2,Idk,"""Dream State"" - Son Lux",
120017,2020,1504,1-2 hours,"Phone, Laptop",Laptop,Youtube,Fun / Entertainment,"I like just about any genre, but on a love-like-don't mind scale,

Love - Classical
Like - Anything else
Don't Mind - Country",4,4,3,5,4,4,4,5,5,5,Maurice Ravel,"Ravel, Flume, Hermitude, Paganini, Saint-Saens, Lorde, ""Unwind (AUGUSTII remix)"" - Sandovall, ""Night On Bald Mountain"" - Mussorgsky, ""Islamey"" - Balakirev, ""Prelude for Time Feelers"" - Eluvium, ""Notorious Thugs"" - Biggie Small, ""Eight Caprice-Etudes"" - Weniawski, ""The Duet OST"" - Tim Shiel",
120026,2020,1507,>4 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",All the same,4,5,1,4,2,4,1,4,3,NULL,Kanye West,"""Saint Pablo"" - Kanye West",
120030,2020,1507,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music",Focus / Studying,"For studying- classical
",3,2,1,4,2,2,2,2,4,4,Idk,Idk,
120031,2020,1507,2-3 hours,"Phone, Laptop",Laptop,Youtube,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Trap music and edm, also dubstep, Artists such as Martin Garrix, Marshmello, and Alan Walker are my favorites",3,3,1,5,4,3,4,3,4,NULL,Martin Garrix,"""Alone"" - Marshmello, ""In the Name of Love"" - Martin Garrix and Bebe Rexha, ""7 months"" - KC",
120038,2020,1505,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Google Play Music, iTunes","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For productive studying or other important projects, non-lyrical music is the best suited to minimize distractions and cancel out noise. Otherwise, I generally love positive music.",4,3,3,5,3,3,2,4,5,5,Idk,"""Ride of the Valkyries"" - Richard Wagner, ""Peanut Vendor"" - Stan Kenton, ""Don't Worry Be Happy"" - Bobby McFerrin, ""The Sun is Burning"" - Simon and Garfunkel",
120050,2020,1506,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify",Focus / Studying,for studying relaxing and rap depends on the subject,5,5,1,2,2,5,2,4,1,1,The 1975,"""Digital Druglord"" - Blackbear",
120057,2020,1501,<1 hour,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down",For both studying and relaxing I like to listen to classic rock,3,2,1,2,5,4,3,3,2,NULL,Queen,"""Hooked on a Feeling"" - Blue Swede",
120069,2020,1505,3-4 hours,"Phone, Laptop, Car Radio",Phone,Youtube,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, Pretty much for anything there is a song I will be listening to",I love Rock and Punk Rock with some pop thrown in every once in a while,5,1,2,4,5,1,1,5,1,NULL,Imagine Dragons,"""Radioactive"" - Imagine Dragons, ""Holiday"" - Green Day, ""Last of the Real Ones"" - Fall Out Boy, ""The Wolf"" - SIAMÉS",
120072,2020,1503,<1 hour,Phone,Phone,"Youtube, Spotify, Apple Music","To Relax / Wind Down, Fun / Entertainment","I listen to the same music for these situations which includes George Ezra, Paramore, and Hudson Taylor. I’m general I just enjoy chill music for any situation",3,2,1,3,3,3,4,4,4,NULL,George Ezra,"""Barcelona"" - George Ezra+U149, ""Hard Times"" - Paramore, ""Da Vinci Riot Police"" George Ezra",
120074,2020,1502,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",I listen to a large variety of music. I do not have a specific genre for different activities. I just listen to what I am in the mood for.,4,4,1,3,3,5,5,3,5,4,BTS,"""Nevermind"" - BTS, ""Jump"" - BTS, ""Tomorrow"" - BTS, ""Cypher pt 3"" - BTS, ""Cello Suite"" - Bach, ""Dear No One"" - Tori Kelly, ""Warrior"" - Demi Lovato, ""Spring Allegro"" - Vivaldi",
120077,2020,1502,3-4 hours,"Phone, Laptop, Ipod, CD Player",Phone,"Youtube, 8tracks","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, coping","For focusing, I like electronic, I sing to everything, especially Vocaloid and showtunes, I relax with anything, I listen to punk/dance/pop for fun, and I listen to grunge to cope",3,4,1,5,5,1,4,5,3,2,JubyPhonic,"""Self-Inflicted Achromatic"" - JubyPhonic, ""Dead Girl Walking"" - Heathers",
120082,2020,1502,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","Kpop all day everyday <3 for studying maybe slower kpop songs or k hiphop, all the rest of the genres of kpop (pop and dance) can be played any other time",5,5,2,2,1,5,5,3,4,NULL,"EXO, Bigbang, BTS, Seventeen, NCT, Vixx, Dean, Red Velvet, Ikon, Winner, Jay Park","""Trauma"" - Seventeen, ""Metronome"" - Jay Park",
120083,2020,1501,2-3 hours,"Phone, Laptop, Video game music",Laptop,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For all, I prefer instrumental music, particularly Pokémon.",2,1,3,2,3,3,3,3,4,NULL,Idk,Idk,
120084,2020,1502,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, soundcloud","Focus / Studying, Dancing, To Relax / Wind Down","For studying, Lofi hip hop and/or classical. Primarily music without words.
For dancing, any and every genre and era.
To Relax/ Wind Down, soul disco from the 70s (artists such as Bobby Caldwell etc.) Kaytranda, Mellow R&B from the 90s till now",2,4,3,4,4,4,3,4,4,5,The Internet,"""Great Dane"" - Cosmo Pyke",
120085,2020,1506,1-2 hours,Laptop,Laptop,Youtube,Focus / Studying,"studying - tyler the creator, rex orange county, japanese disco?, dance gavin dance",4,4,2,5,4,3,5,5,5,5,Tyler the Creator,"""See You Again"" - Tyler the Creator, ""Untitled"" - Rex Orange County, ""Plastic Love"" - Mariya Takeuchi",
120089,2020,1501,>4 hours,"Phone, Laptop, Car Radio",Phone,Youtube,"Focus / Studying, Fun / Entertainment","I listen to K-Pop (BTS, SHINee, Big Bang) and anime openings (ONE PUUUUUUNCH) for fun, and for studying I listen to Chopin and select pieces from video games (literally every piece from Shadow of the Colossus) and anime. Chopin is my life fite me Mozart",2,3,1,4,2,4,5,5,5,4,Pink Guy ,"""Ancestral Steppe Theme"" - Monster Hunter 4 Ultimate, ""A Despair-Filled Farewell"" - Shadow of the Colossus, ""Death by Glamou"" - Toby Fox, ""Reset"" - Okami, ""Anime Op's Flyers"" - Death Parade, ""This Game"" - No Game No Life, ""Rain"" - Full Metal Alchemisty: Brotherhood, ""Let Me Hear"" - Parasyte, ""War of Hormone"" - BTS, ""Lucifer"" - SHINee, ""Nocturne Op. 9 No. 2"" - Chopin, ""Trap Dumplings"" - Filthy Frank, ""The Wolf"" - SIAMES, ",
120094,2020,1505,<1 hour,Phone,Phone,"Youtube, Spotify","To Relax / Wind Down, Fun / Entertainment","I listen to Klezmer music (the musical tradition of the Jews of Europe) often. I find it entertaining and interesting. I will listen to some other instrumental music, like Jazz/Classical, for similar reasons, but I do so much less often. I often listen to Parno Graszt and Fanfare Ciocarlia, Hungarian and Romanian folk bands, respectively. 

I listen to some Ska music, especially revival bands such as The Specials, Madness, and The Selecter, because they're upbeat and fun. 

I listen to Calle Trece (puerto rican rap band) and some american rap music because the lyrics are fantastic. 

I listen to some vaporwave/Simpsonwave on occasion as part of an exercise in Accelerationist ideology.",2,4,1,3,3,3,2,2,4,NULL,Fanfare Ciocarlia,"""Besh O Drom"" - Fanfare Ciocarlia, ""Hora Lui Damian"" - The Klezmorim, ""Adentro"" - Calle Trece, ""Through The Roof 'n' Underground"" - Gogol Bordello, ""A Message to You Rudy"" - The Specials",
120095,2020,1502,1-2 hours,"Phone, Laptop",Phone,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","To relax/ for studying, I like Classical, like Mozart and Tchaikovsky. For fun, I like to listen to really eclectic bands/singers like bnny rbbt that don't have a specific genre. ",2,1,1,5,3,2,2,5,5,5,BNNY RBBT ,"""Lacrimosa"" - Mozart",
120097,2020,1504,3-4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Focus: jazz 
Dancing/Singing:pop, rap
Relax:chill edm or jazz
Fun: edm and rap and classic rock",3,4,1,5,5,3,3,3,4,5,The Beatles,"""Havana"" - Camila Cabello, ""Don't Fear the Reaper"" - Blue Oyster Cult",
120098,2020,1502,2-3 hours,"Phone, Laptop, Ipod, Tablet ",Other,Spotify,"Focus / Studying, Dancing, To Relax / Wind Down, Showering",I like trap music or edm,3,3,1,4,2,2,1,2,2,NULL,Major Lazer,"""Playground"" - Major Lazer",
120099,2020,1504,1-2 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",hip-hop for everything,3,5,3,2,2,3,3,3,3,3,Kendrick Lamar,"""King Kunta"" - Kendrick Lamar",
120105,2020,1504,1-2 hours,Laptop,Phone,"Youtube, Spotify","Focus / Studying, Exercising","For studying, I like math rock (artists: Delta Sleep, TTNG) and rap (Madvillainy, BROCKHAMPTON). For exercising I like alt-rock (Radiohead, Smashing Pumpkins), Metallica, and rap as well.",2,4,2,3,5,2,2,5,2,NULL,Radiohead,"""Paranoid Android"" - Radiohead, ""Lake Sprinkle Sprankle"" - Delta Sleep, ""Raid"" - Madvillain",
120108,2020,1502,2-3 hours,"Phone, Laptop, Ipod",Laptop,"Youtube, 8tracks","Focus / Studying, Singing, Fun / Entertainment","For studying, I like classical music, but I also use it for dancing. Also for studying I like to just put one song I like on repeat, but any music without many words or is entirely words helps me focus. I like to listening to musical and movie soundtracks for singing, as well as folkish music. I'll listen to anything for fun or entertainment.",4,4,3,3,4,4,3,4,5,NULL,Marina and the Diamonds,"""What You Know"" - Two Door Cinema Club, ""Tr?dowata Walc"" - Wojciech Kilar",
120109,2020,1501,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment","For focusing, I like string quartets, especially arrangements of songs i already know/ for dancing, i like mostly pop music/ to relax and wind down I listen to a lot of RnB/ for fun and entertainment, I listen to rap and hip hop music",4,5,2,3,2,5,1,4,4,NULL,H.E.R.,"""Best Part"" - H.E.R., ""Gone Away"" - H.E.R., ""Make Daddy Proud"" - Blackbear, ""Needed Me"" - Rihanna",
120112,2020,1501,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down",I like to listen to Spotify’s playlist called Peaceful Piano for studying. For relaxing I like to listen to songs in Spanish that I like and indie pop music too. ,3,2,4,4,3,3,4,5,5,3,"LANY, Shakira, The 1975, Laura Pausini","""Entre Tú Y Mil Mares"" - Laura Pausini, ""Pink Skies"" - LANY, ""Settle Down"" - The 1975, ""Antología"" - Shakira",
120113,2020,1506,2-3 hours,Laptop,Laptop,Spotify,"Focus / Studying, tune out others","it varies, if i need to get in the mood for studying I'll listen to something fun like Christmas music or musicals, but usually ill just listen to indie or pop",5,3,2,2,3,3,1,5,3,NULL,Young the Giant,"""Hallelujah"" - Jeff Buckley",
120116,2020,1504,You forgot,To put,Other,To,To ,Other options for music genres including jazz.,3,3,3,3,3,3,3,3,3,NULL,Idk,Idk,
120126,2020,1507,1-2 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Fun / Entertainment",Rap and pop,4,4,1,4,3,3,3,3,4,NULL,Imagine Dragons,Idk,
120131,2020,1501,>4 hours,"Phone, Laptop, CD Player",Phone,"Youtube, Pandora","Dancing, To Relax / Wind Down, Fun / Entertainment",Anything but country,3,4,1,3,5,3,2,2,5,NULL,NF,"""Mansion"" - NF, ""Real"" - NF, ""Notepad"" - NF, ""Can You Hold Me"" - NF",
120136,2020,1506,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",Songs from various musicals. ,3,2,1,1,3,2,1,2,3,3,The Original Broadway Cast of Rent ,"""Rent"" - The Original Broadway Cast of Rent",
120139,2020,1503,2-3 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify, Google Play Music","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","For studying classical music and ballads, For dancing spanish music, kpop, pop, R&B, HipHop, and Rap, For Singing and winding down it would me ballads, kpop, old spanish songs, and rap, For Fun everything especially KPOP and Spanish Music<3",4,5,2,3,3,5,5,5,5,NULL,"BTS,, Dean, Juanes",Idk,
120143,2020,1503,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Google Play Music, Pandora","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment",For dancing...I can dance to any music.    EDM is preferable tho.  Studying must be softer music. ,4,3,2,5,3,4,3,5,4,4,Idk,"""Cold Cold Cold"" - Cage the Elephant ",
120145,2020,1501,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying I like to listen to music streams of lo-fi music on YouTube, because they usually are instrumental and help me concentrate. For leisure, I like to listen to indie rock (Dntal, Car Seat Headrest, Crywank), rap music (Tyler, The Creator, Tupac, Biggie, etc.) and some old rock like Nirvana, Pink Floyd, Queen, the Moody Blues, and more.",3,5,2,4,5,4,3,5,5,NULL,"Nirvana, My Chemical Romance","“The Ghost of You” - My Chemical Romance, “Pope Alexander” - Crywank, “Fill in the Blank” - Car Seat Headrest, “Polly” - Nirvana. ",
120146,2020,1502,2-3 hours,"Phone, Laptop, Car Radio",Phone,Amazon Music,"Dancing, Singing, Fun / Entertainment",I like a mix pop and rap,4,4,1,3,2,4,3,2,2,2,Idk,Idk,
120163,2020,1506,<30 minutes,"Phone, Laptop, Ipod",Laptop,Youtube,Fun / Entertainment,"I enjoy listening to KPOP, acapella, remixes, alt rock, and movie/tv/anime/etc. intro songs",4,4,1,3,4,2,5,4,3,2,Twenty One Pilots,"""Heavy Dirty Soul"" - Twenty One Pilot, ""Guns for Hands"" - Twenty One Pilots, ""Polarize"" - Twenty One Pilots",
120169,2020,1501,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Usually rap or rock for most of them, sometimes I find some chill music like the Lumineers for studying",3,5,3,3,5,5,3,5,3,5,Led Zeppelin,"""Stairway to Heaven"" - Led Zeppelin, ""Congratulations"" - Post Malone, ""Kind of Blue"" - Miles Davis",
120171,2020,1506,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I like edm for leisure, but lyrical or rock,pop,kpop for homework, but slow songs for reading",4,4,2,5,5,3,5,4,2,NULL,"Fall Out Boy, Hollywood Undead, BTS","""Phoenix"" - Fall Out Boy, ""Riot"" - Hollywood Undead, Fire (artist corresponds to order form previous question)",
120176,2020,1507,2-3 hours,"Phone, Laptop",Phone,Spotify,"To Relax / Wind Down, Fun / Entertainment",For relaxing ill listen to more mellow alternative music like weezer or muse and for fun or somewhere inbetween ill listen to harder rock like iron maiden of primus. ,3,2,1,2,5,2,1,5,1,1,Weezer,"""Too Many Puppies"" - Primus, ""Feel Good Inc"" - Gorillaz",
120180,2020,1502,1-2 hours,"Phone, Laptop",Phone,Spotify,"To Relax / Wind Down, Fun / Entertainment","for fun: hip hop, rap. to relax: r&b",2,5,1,1,1,5,1,4,1,NULL,"J. Cole, Kanye West, Tupac","""F.U.B.U."" - Solange, ""All Falls Down"" - Kanye West, ""Cupid"" - 112",
120182,2020,1506,1-2 hours,"Phone, Laptop",Laptop,"Spotify, Pandora","Focus / Studying, Fun / Entertainment","For studying, I like music in foreign languages and for fun, I like rap music not about girls and drugs",4,5,1,2,4,2,2,3,3,1,Riles,"""Understood"" - Riles, ""Tainted Love"" - Soft Cell",
120183,2020,1505,<30 minutes,"Phone, Laptop, Car Radio",Laptop,Youtube,"Focus / Studying, Dancing, Singing",Memes,3,4,4,2,2,2,2,2,5,2,Kevin MacLeod,"""Welcome to My Mind"" - Psykosonik",
120184,2020,1507,<1 hour,Laptop,Laptop,"Youtube, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment, As better background music for a game","Disney for fun/singing, Anime music for everything, Celtic music for studying/singing, and Choral music or Game music for better background tracks.",4,3,4,4,4,4,4,4,5,5,Eric Whitacre,"""Loch Lohmond"", ""Enjoy the Silence"" - Eric Whitacre, ""How Far I'll Go"" - Moana, ""Enormous"" - Da Vinci's Notebook",
120188,2020,1503,>4 hours,"Phone, Laptop, Car Radio",Phone,"Spotify, Pandora",Fun / Entertainment,"I like to listen to kpop when I do my homework, Yiruma for when I'm going to sleep, and Mexican music to help me wake up (bachata, banda, etc.)",4,3,1,2,2,2,5,3,5,3,"Got7, Yiruma, Bruno Mars, Pierce the Veil, Sleeping with Sirens, Aventura, Monchy & Alexandra, Braden Barrie","""River Flows in You"" - Yiruma, ""Mi Gente"" - J Balvin and Willy William, ""Floral and Fading"" - Pierce the Veil, ""If I'm James Dean Then You're Audrey Hepburn"" - Sleeping With Sirens, ""Dos Locos"" - Monchy and Alexandra, ""Mi Corazoncito"" - Aventura, ""Your Heart Was No Place for a Monster Like Me"" - SayWeCanFly, ""There are No Flowers in Heaven"" - SayWeCanFly
Other: September, Be My Baby (Leslie Grace)",
120193,2020,1504,1-2 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Studying- low fi hip hop
Anything else- Anything electro",2,3,1,5,4,4,4,3,3,4,Jake Kaufman,"""Pridemoor Theme"" - Shovel Knight",
120199,2020,1505,<1 hour,Laptop,Laptop,Youtube,"Focus / Studying, To Relax / Wind Down",Classical Music to focus and relax,3,2,1,3,3,3,2,2,5,2,Idk,"""Canon in D"" - Pachabel",
120206,2020,1507,1-2 hours,"Phone, Laptop",Laptop,"Youtube, SoundCloud","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For all purposes, I like video game music, and ragtime",3,3,4,2,2,2,2,2,4,NULL,Imagine Dragons,"""Radioactive"" - Imagine Dragons, ""Demons"" - Imagine Dragons, ""Warriors"" - Imagine Dragons",
120208,2020,1503,2-3 hours,"Phone, Laptop, Ipod",Ipod,"Youtube, Spotify, Pandora","To Relax / Wind Down, Fun / Entertainment",For entertainment I listen to a little bit of everything and for studying I listen to piano guys,3,2,3,2,5,5,3,5,5,5,Ben Rector,"""Piano Man"" - Billy joel",
120220,2020,1501,<1 hour,"Phone, Laptop",Phone,Pandora,"Focus / Studying, To Relax / Wind Down, while cleaning?",Studying - instrumental     Entertainment/winding down/singing - modern bollywood,3,1,1,1,1,2,4,1,3,1,Penn Masala,"""Avatar Soundtrack (2009)""",
120222,2020,1504,3-4 hours,"Phone, Laptop, Car Radio, Friends messing around with music",Laptop,Spotify,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","Taylor Swift, Calmer country, Oldish pop, rock like the killers, Country",4,4,5,2,3,1,1,2,2,NULL,Taylor Swift,Idk,
120235,2020,1502,<1 hour,Phone,Phone,"Youtube, Apple Music",Fun / Entertainment,I prefer Kpop but I listen to a variety of other songs too.,3,4,2,2,1,3,5,3,3,3,BTS,Idk,
120240,2020,1503,1-2 hours,"Phone, Laptop",Phone,"Youtube, Pandora",To Relax / Wind Down,"For realaxing, i like electronic or Nightcore.",4,3,2,5,3,3,3,3,4,NULL,Nightcore,"""Infinity"" - Nightcore, ""Witchcraft"" - Nightcore",
120241,2020,1501,1-2 hours,"Phone, Laptop, through my violin.",Phone,"Youtube, Spotify","Dancing, Singing, Fun / Entertainment",For whatever mood I'm in I play hip-hop/pop. For when I'm doing nothing I listen to classical.,5,2,2,4,1,3,2,2,5,5,Idk,Idk,
120244,2020,1506,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify","To Relax / Wind Down, Fun / Entertainment",to relax I listen to Ed Sheeran,5,3,1,2,3,3,2,4,4,2,Idk,"""Kiss Me"" - Ed Sheeran ",
120247,2020,1505,2-3 hours,"Phone, Laptop, Speaker",Laptop,Pandora,"Singing, To Relax / Wind Down, Fun / Entertainment",I like listening to Rock for all three,4,2,3,2,5,2,1,1,3,NULL,My Chemical Romance,Idk,
120250,2020,1503,<1 hour,"Phone, Laptop",Laptop,"Youtube, Pulsar","To Relax / Wind Down, Fun / Entertainment","On the rare occasions that I listen to music while studying, I listen to Vivaldi (from the Romantic musical era) - the Four Seasons.  But most of the time, I prefer jazzy pop music.",4,3,1,1,3,4,4,3,4,NULL,Idk,Idk,
120252,2020,1507,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down","Focus/studying = some classical music (any that I like, which spans all genres). Relax/wind down = pop/r&b music (don't do this during focus/studying bc I get distracted by the lyrics)",4,4,3,4,4,4,3,4,4,NULL,"Frédéric Chopin, Lorde, Alessia Cara",Idk,
120264,2020,1506,2-3 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","for studying and relaxing: classical, relaxing, sleeping music. for fun: pop, rap.",5,5,3,2,1,5,2,4,5,3,J. Cole,"""Neighbors"" - J. Cole, ""No Role Modelz"" - J. Cole, ""Nobody's Perfect"" - J. Cole, ""Déjà Vu"" - J. Cole",
120269,2020,1503,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Apple Music","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","Studying: Rap music; Relaxing: All music (Rap, alt, pop)",3,4,1,2,1,4,1,4,1,NULL,Khalid,"""Therapy"" - Khalid, ""Cold Blooded"" - Khalid",
120273,2020,1501,1-2 hours,"Phone, Laptop, Ipod, Car Radio",Laptop,Spotify,"Focus / Studying, Fun / Entertainment","For writing I like quite piano but for honesly anything else I listen to fallout boy, twenty one pilots,  my chemical romance, and stuff like that",4,1,3,4,4,2,4,4,4,NULL,Twenty One Pilots,"""I Write Sins Not Tragedies"" - Panic! At the Disco, ""Isle of Flightless Birds"" - Twenty One Pilots",
120274,2020,1506,1-2 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Apple Music, Pandora","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","K-pop for everything, but I only study with music on if I am not reading.",4,3,2,2,2,3,5,3,4,4,BTS,Idk,
120284,2020,1501,3-4 hours,"Phone, Laptop",Phone,Pandora,"Focus / Studying, Singing, To Relax / Wind Down",I like pop music,5,3,3,2,3,3,2,2,4,NULL,Jamsine Thompson,"""Mad World"" - Gary Jules, ""Perfect"" - Ed Sheeran",
120303,2020,1505,>4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",Metal Hip hop and Edm depending on what I want to listen to ,2,5,1,5,5,5,3,5,3,NULL,"Architects, Childish Gambino","""Faygo Dreams"" - 6 Dogs, ""Doomsday"" - Architects",
120317,2020,1507,>4 hours,Laptop,Laptop,Youtube,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",Anything pre 2000,1,1,4,1,5,3,1,2,5,4,Men Without Hats,"""Safety Dance"" - Men Without Hats",
120320,2020,1502,1-2 hours,Laptop,Laptop,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I listen to a wide variety of things, and I listen to the same music no matter what I'm doing.",4,2,4,3,4,5,3,5,3,3,Nickleback,"""Counting Stars"" - OneRepublic, ""Symphony"" - Clean Bandit, ""If Today Was Your Last Day"" - Nickelback",
120324,2020,1501,"Less than a minute, or if i hear music playing in my hall.",Phone,Phone,Youtube,"To Relax / Wind Down, Fun / Entertainment, Cause it's catchy.","I don't know, whatever catchy song is stuck in my head that day. ",3,1,2,3,5,3,3,3,4,3,Queen,"""Don't Stop Me Now"" - Queen, ""Bohemian Rhapsody"" - Queen, ""Thunderstruck"" - AC/DC, ""We Didn't Start the Fire"" - Billy Joel, ""Feel it Still"" - Portugal. The Man, ""I'm On Top of the World"" - Imagine Dragons, ""Believer"" - Imagine Dragons, ""Welcome to the Jungle"" - Guns N' Roses",
120326,2020,1506,<30 minutes,Phone,Phone,"Youtube, Pandora","To Relax / Wind Down, Fun / Entertainment, being emo","to relax: 2Cellos, fun: idk, depends, being emo: 21 pilots/MCR/Panic! At The Disco",2,3,1,1,4,4,3,5,5,4,Idk,Idk,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
