Timestamp,ID Number,Class,Hall,How much time do you spend listening to music in an average day?,How do you listen to music?,Which of the choices listed above is your preferred way of listening to music?,"If you listen to music on your phone or laptop, which apps/websites do you use?",Why do you primarily listen to music?,"For the above reasons that you selected, which genres/artists/albums/songs do you prefer?",Pop,Rap,Country,Electronic,Rock and Roll,R&B,Asian Pop,Indie / Alternative,Classical,Who is your favorite band / musician?,What is/are your favorite song(s)? ,Jazz,Musicals,Jazz
11/1/2017 13:48:01,119070,2019,1504,2-3 hours,"Phone, Laptop",Laptop,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For studying, I like Chopin/classical music, but for relaxing/winding down, I like BTS & Gfriend/K-Pop.",2,2,1,4,1,1,5,2,5,"Chopin, GFriend, BTS","Chopin-Etudes Op. 10&25, GFriend-Me Gustas Tu, BTS-Blood, Sweat, and Tears",,,
11/1/2017 13:48:13,119214,2019,1502,2-3 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","For studying, I really like listening to the Ratatouille soundtrack or Desi music so that I don't focus on the lyrics. 
For singing, I listen to old Disney theme songs courtesy of DChen's fire playlist.
For relaxation, I listen to mostly Frank Ocean or Khalid or some other similar chill R&B artists
For fun, I like pop, hip-hop, rap, basically anything but country. ",4,5,1,2,2,5,3,4,3,FRANK OCEAN,"Ivy, Biking, Another Sad Love Song, Down (these change like weekly)",,,
11/1/2017 13:49:09,118216,2018,1503,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","For Focus/Studying I listen to instrumentals of TV shows I like and  musicals
Dancing/Sing is musicals or mor pop songs
To relax it is a mix of the two
And fun is more random music from every genre",4,3,1,2,2,3,2,4,4,Broadway???/ idk,Waving Through A Window ,,,
11/1/2017 13:49:21,118165,2018,1507,2-3 hours,"Phone, Laptop, Car Radio",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",Studying-Trap/K-Pop; Relaxing/Fun-Rap & Pop,5,4,1,4,3,4,5,4,2,Chance the Rapper,Same Drugs,,,
11/1/2017 13:50:03,118061,2018,1506,2-3 hours,"Phone, Laptop",Laptop,Spotify,"Dancing, To Relax / Wind Down, Fun / Entertainment","To dance, I like to listen to anything by Chris Brown, Drake or Ella Mai",5,5,2,1,4,4,1,1,1,Justin Bieber ,Do you mind- DJ Khaled,,,
11/1/2017 13:50:48,120273,2020,1501,1-2 hours,"Phone, Laptop, Ipod, Car Radio",Laptop,Spotify,"Focus / Studying, Fun / Entertainment","For writing I like quite piano but for honesly anything else I listen to fallout boy, twenty one pilots,  my chemical romance, and stuff like that",4,1,3,4,4,2,4,4,4,Twenty one pilots,I write sins not tragities/ isle of flightless birds,,,
11/1/2017 13:50:52,120031,2020,1507,2-3 hours,"Phone, Laptop",Laptop,Youtube,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","Trap music and edm, also dubstep, Artists such as Martin Garrix, Marshmello, and Alan Walker are my favorites",3,3,1,5,4,3,4,3,4,Martin Garrix,"""Alone"" by Marshmello, ""In the Name of Love"" by Martin Garrix ft. Bebe Rexha, and ""7 months"" by KC audio on YouTube, a mashup between 7 years and out of my mind",,,
11/1/2017 13:50:59,118126,2018,1505,2-3 hours,Laptop,Laptop,Spotify,"Focus / Studying, Dancing, Fun / Entertainment","For studying sometimes I like antique wartime songs, but for winding down/dancing I like hip hop",3,5,1,4,2,2,2,2,2,XXXTentacion,"#Bitchimsippinteainyourhood, DNA, British Fife and Drum",,,
11/1/2017 13:52:12,119184,2019,1506,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","studying: alternative hip hop dancing: anything relax: people like rex orange county, clairo, etc. ((i usually just pick one of my playlists and just roll with it))",3,5,1,4,5,5,4,5,4,can't choose all artists have their pros and cons,"as of now: Penelope - Col3trane, A Song About Being Sad - Rex Orange County, Humongous - Declan McKenna, Yellow Maze - Meltycanon, Heteroverheels - Dan&Drum, Little of Your Love - HAIM, Honey Whiskey - SATICA",,,
11/1/2017 13:52:39,118044,2018,1507,>4 hours,"Phone, Laptop, Car Radio",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Focus / Studying - Hip Hop, R&B, K-Pop, Classical
To Relax / Wind Down - R&B, Chill Hop, Vaporwave
Fun / Entertainment - Hip Hop, Trap, K-Pop, K-Rock",4,5,2,5,3,5,5,4,4,Danny Brown,"It varies too much! All time favorites are:
Self Control - Frank Ocean
Ain't It Funny - Danny Brown
King Kunta - Kendrick Lamar
Hell of a Life - Kanye West
FINGERTIP - GFriend
Can't Love You Anymore - IU",,,
11/1/2017 13:57:45,120113,2020,1506,2-3 hours,Laptop,Laptop,Spotify,"Focus / Studying, tune out others","it varies, if i need to get in the mood for studying I'll listen to something fun like Christmas music or musicals, but usually ill just listen to indie or pop",5,3,2,2,3,3,1,5,3,young the giant,hallelujah,,,
11/1/2017 14:00:06,118168,2018,1501,3-4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Fun / Entertainment","For everything i like alternative (catfish and the bottlemen, bleachers, the hunna, jon bellion, the runaway club)",3,2,1,3,2,4,2,5,4,Bleachers,Foreign Girls,,,
11/1/2017 14:04:08,118132,2018,1501,1-2 hours,"Laptop, Ipod, Car Radio, CD Player",Laptop,Youtube,"Focus / Studying, To Relax / Wind Down",studying: Mexican Radio by Wall of Voodoo; relaxing: Whiskey in the Jar by Metallica,4,2,2,3,4,3,3,4,3,Depeche Mode,"the album AIMS by Vienna Teng, the album Notorious by Duran Duran",,,
11/1/2017 14:07:15,118233,2018,1503,1-2 hours,"Phone, Laptop",Phone,spotify and youtube and apple music,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","for studying, i like mozart, chopin, beethoven, yiruma, classical, binural beats, nourish lo-fi; for dancing and entertainment, i like rap and techy music and bodak yellow, khalid all songs, lil pump, rockstar; for singing, i like pop songs; to relax, i like k pop and c pop",5,5,1,2,1,4,5,5,5,"Higher Brothers, Khalid, ","Dream a Little Dream of Me, Me Gustas Tu, Xiao Xing Yun, WeChat ",,,
11/1/2017 14:10:33,118008,2018,1506,3-4 hours,"Phone, Laptop",Phone,Spotify,"To Relax / Wind Down, Fun / Entertainment","to relax: the 1975/blackbear's deadrose and help albums/Lorde's Melodrama album
for fun: more techno/upbeat stuff like Amine, Post Malone, gnash and some no name artists that i find and make me happy :)",5,3,3,4,2,4,2,4,2,the 1975 or Blackbear,"Traum by CRO, Not Enough by Lido, Upside Down by Shaun Frank and Better Days by Hedley",,,
11/1/2017 14:12:00,119073,2019,1506,1-2 hours,"Phone, Laptop",Phone,Youtube,"Focus / Studying, Dancing, Singing","For studying I like loud, bass-heavy music that makes me work fast, for dancing I like pop, and for relaxing I like anything with guitar in it",3,1,5,5,2,3,1,3,1,None ,September song ,,,
11/1/2017 14:13:06,118107,2018,1505,2-3 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","When I wanna grind I like really upbeat electronic music, when I wanna relax I like chill music.",2,3,1,5,2,3,3,4,3,ODESZA,"Tennis Court - Flume Remix
Best Friend - Foster the People
A Moment Apart - ODESZA
Working For It - ZHU
Generationwhy - ZHU",,,
11/1/2017 14:16:08,118298,2018,1501,1-2 hours,Laptop,Laptop,Spotify,"Focus / Studying, Fun / Entertainment","For focus/studying, I listen to instrumental music/songs like Intro by XX. For fun, a lot of 2000s throwback music or soundtracks from musicals.",4,2,2,3,4,5,4,5,3,The Weeknd,Sweater Weather!!!,,,
11/1/2017 14:17:23,119163,2019,1506,3-4 hours,"Phone, Laptop",Laptop,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","To study I listen to soft indie pop, to relax I can honestly listen to anything, and usually for fun I listen to new music",5,3,2,2,3,4,4,4,3,"Cage the Elephants, Chance the Rapper, ","Telescope by Cage the Elephants, Time Travel by Never Shout Never ",,,
11/1/2017 14:18:20,120098,2020,1502,2-3 hours,"Phone, Laptop, Ipod, Tablet ",Other,Spotify,"Focus / Studying, Dancing, To Relax / Wind Down, Showering",I like trap music or edm,3,3,1,4,2,2,1,2,2,Major Lazer,Playground by Major Lazer,,,
11/1/2017 14:24:49,118094,2018,1501,<1 hour,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down",Eh idk,4,3,3,2,1,2,2,4,2,Coldplay,Idk,,,
11/1/2017 14:24:55,118294,2018,1506,>4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","I just like anything that sounds nice. It could be piano covers, TV/Movie soundtracks, Pop music, Kpop, chill rap, etc.
I don't have a definite taste.",4,3,2,3,3,3,4,4,3,Clean Bandit?,"""I will always think of you"" from Bojack Horseman",,,
11/1/2017 14:29:09,119056,2019,1501,2-3 hours,"Phone, Laptop",Laptop,Youtube,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","i like listening to classical for assigned readings, for studying i like listening to classic rock and alternative music and for entertainment/relaxing/singing i like listening to showtunes",4,4,1,2,5,4,3,5,5,hayley kiyoko ,"palace- hayley kiyoko, television/so far so good- rex orange county, Japanese denim- Daniel Caesar  Rosa dear- Ruth, i am the walrus- the beatles, teenage dirtbag- wheatus, viva la gloria- green day  ",,,
11/1/2017 14:29:14,118296,2018,1501,1-2 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down","For singing, I like 90's/00's pop music. For music/studying, I like Regina Spektor or Electronic Music.",5,4,1,3,3,4,2,4,3,"Lady Gaga, Noname","Born This Way - Lady Gaga, Chandelier - Sia,",,,
11/1/2017 14:31:18,118205,2018,1506,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify, plug.dj","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I like to study to EDM music, but specifically listen to Pierce Fulton's Better Places album to relax. I listen to classical music for entertainment and study it.",3,2,1,5,4,5,3,4,4,Daft Punk,"To Be Alive - Puppet, Just You - Puppet & Pierce Fulton, Everything Black - Unlike Pluto, Lone Digger - Caravan Palace, Toothbrush - DNCE, Doin' It Right - Daft Punk",,,
11/1/2017 14:31:56,118045,2018,1501,2-3 hours,"Phone, Laptop",Phone,"Youtube, Pandora, Amazon Music",Fun / Entertainment,Indie rock / Alternative rock,3,2,1,1,4,3,2,5,2,Saint Motel,For Elise,,,
11/1/2017 14:34:43,118124,2018,1502,3-4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify","Focus / Studying, Singing, Fun / Entertainment","For studying I like alternative r&b
For singing I like pop
For fun I like rap and pop",5,5,3,2,1,5,3,4,3,"Band - U2 or Coldplay, Musician - Ariana Grande & Justin Bieber","I'm the one
Love by kendrick
I don't mind by usher
Last christmas
Unkiss me by maroon 5",,,
11/1/2017 14:42:01,120109,2020,1501,3-4 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment","For focusing, I like string quartets, especially arrangements of songs i already know/ for dancing, i like mostly pop music/ to relax and wind down I listen to a lot of RnB/ for fun and entertainment, I listen to rap and hip hop music",4,5,2,3,2,5,1,4,4,H.E.R.,"Best Part (H.E.R.), Gone Away (H.E.R.), make daddy proud (Blackbear), Needed Me (Rihanna)",,,
11/1/2017 14:42:55,119187,2019,1506,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Block out the world ","Studying: Spotify brain food playlist, or Spanish music if Spanish hw
Relax & tune out: grime, rap (Post Malone, logic, J Huss) ",3,5,1,3,2,4,3,3,3,Post Malone,"Rockstar, CandyPaint, Go Flex",,,
11/1/2017 14:43:53,119033,2019,1507,>4 hours,"Phone, Laptop",Laptop,".mp3, .flac, etc.","Focus / Studying, To Relax / Wind Down, Fun / Entertainment, Pleasure","Focus/studying normally classical/jazz, otherwise a variety of genres... classical, jazz, experimental, all types of rock, noise, hip hop/rap, metal, electronic, etc.",2,4,3,4,4,4,2,4,4,That's a hard question.,"Currently: Underworld - Cowgirl, Alice Coltrane - Journey in satchidananda, The Beatles - A Day in the Life, Faust - Jennifer, Led Zeppelin - Houses of the Holy, Public Enemy - She Watch Channel Zero, My Bloody Valentine - Sometimes, The Velvet Underground and Nico - Heroin, Pink Floyd - Astronomy Domine, The United States of America - Cloud Song, Red House Painters - Katy Song, Can - Paperhouse, DJ Shadow - Building Steam with a Grain of Salt, Funkadelic - Maggot Brain, MF Doom - Accordion, Black Sabbath - Planet Caravan, Radiohead - Karma Police, Richard Strauss - Also Sprach Zarathustra",,,
11/1/2017 14:49:58,120303,2020,1505,>4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment",Metal Hip hop and Edm depending on what I want to listen to ,2,5,1,5,5,5,3,5,3,Architects and Childish Gambini,Faygo dreams and Doomsday ,,,
11/1/2017 14:51:27,119229,2019,1502,2-3 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Pandora, Downloaded music","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment","For focus I like indie soul/Erykah Badu. For dancing I like hip hop or trap, to relax I like r&b or gospel and for fun I listen to pop or hip hop.",4,4,3,3,2,5,1,2,3,"Some of my favorites are Kirk Franklin, Sam Smith, Beyoncé, and India Arie",Video by India arie ,,,
11/1/2017 14:52:47,118007,2018,1507,>4 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","To focus, funk or house. To relax or for fun, hip hop and r&b",2,5,1,4,3,5,3,3,4,Kendrick Lamar,"How Much a Dollar Cost? (Kendrick Lamar), Self Control (Frank Ocean), Sing About Me (Kendrick Lamar)",,,
11/1/2017 14:56:19,118121,2018,1501,1-2 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Google Play Music, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment",I like electronica for studying but more pop/indie rock for fun and to relax,3,2,1,5,4,3,1,5,2,Caravan Palace,Lone Digger,,,
11/1/2017 14:57:40,118211,2018,1506,>4 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Pandora","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I like instrumental, indie, alternative music for focus/studying and relaxing. For fun/entertainment, I listen to a wide variety, including pop, rock, Spanish music, and K-Pop. ",4,3,1,3,2,4,5,5,3,N/A - can't choose ,N/A - can't choose,,,
11/1/2017 15:02:16,118031,2018,1501,<30 minutes,"Phone, Laptop",Laptop,Youtube,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","To relax/wind down: Lauv, Illenium, Troye Sivan, Porter Robinson. Fun: Hayley Kiyoko",4,3,1,4,3,3,3,4,3,Lauv,"""Shelter"" by Porter Robinson and Maddeon",,,
11/1/2017 15:02:24,119146,2019,1501,2-3 hours,"Phone, Laptop",Phone,Youtube,"Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment",I usually like chill music for most things,4,4,2,3,3,3,4,4,4,Twenty One Pilots,Truce,,,
11/1/2017 15:03:03,119151,2019,1502,<1 hour,"Phone, Laptop",Laptop,"Youtube, Spotify, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Showering",I really like acoustic covers or just mellow songs for autumn relaxing,5,4,3,2,3,4,4,4,4,Lords,This too shall pass,,,
11/1/2017 15:05:38,118122,2018,1501,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, Fun / Entertainment","for studying, rain and white noise and film scores. for fun, tswizzle and indie and rap.",4,4,2,3,3,4,3,5,5,right now young rising sons and Quinn xcii ,only,,,
11/1/2017 15:09:58,119049,2019,1502,3-4 hours,"Phone, Laptop, Car Radio, CD Player",Laptop,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment, to make mixes/podcasts/videos","Studying-Pop
Dancing-Pop, electronic, hip hop
Relax-Pop, folk, classical, opera
Fun-Pop, rock, hip hop
Other-every kind of music except country",5,5,3,5,5,3,4,3,4,The Beatles,"Glorious-Macklemore
Hymn for the Weekend-Coldplay
Young Dumb and Broke-Khalid
Havana-Camila Cabello
",,,
11/1/2017 15:11:38,119158,2019,1503,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify","Focus / Studying, Dancing, To Relax / Wind Down, Fun / Entertainment","studying: movie soundtracks, dancing: bollywood, winding down and fun: everything!",4,4,3,5,3,4,3,5,4,"khalid, oh wonder, chance the rapper, childish gambino","electric love, landslide, cocoa butter kisses, another sad love song, stone street",,,
11/1/2017 15:11:51,119044,2019,1503,2-3 hours,"Phone, Laptop",Phone,"Youtube, Spotify, Amazon Music","Focus / Studying, To Relax / Wind Down","Studying: Classical (Shostakovich specifically) 
Relaxing: Khalid, HAIM, Harry Styles, the 1975, Franks Ocean",4,2,1,1,4,4,1,5,5,Frank Ocean,Foresst Gump,,,
11/1/2017 15:13:37,119041,2019,1503,2-3 hours,"Phone, Laptop, Car Radio",Laptop,"Youtube, Tidal, Groove Music","Focus / Studying, Fun / Entertainment","For studying just anything chill like Frank Ocean, Saba, JCole basically hip hop and rnb. For fun which is basically with friends like bangers like lil Uzi vert, future, amine, stuff like that. :)",3,4,2,2,3,4,3,3,3,J. Cole,"Super Rich Kids, Pink + White, A Tale of 2 Citiez, Ville Mentality, Whip (areyoudown), See You Again, ahhhhh there's so many >.<",,,
11/1/2017 15:15:22,120082,2020,1502,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music, Pandora","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","Kpop all day everyday <3 for studying maybe slower kpop songs or k hiphop, all the rest of the genres of kpop (pop and dance) can be played any other time",5,5,2,2,1,5,5,3,4,"Exo, Bigbang, BTS, Seventeen, NCT, Vixx, Dean, Red Velvet, Ikon, Winner, Jay Park, and after that there are too many kpop groups to name!","This changes all the time, but currently Trauma by Seventeen and Metronome by Jay Park",,,
11/1/2017 15:22:05,118096,2018,1501,3-4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","i like Kurt Hugo Schneider for everything, Pentatonix and The Piano Guys for studying, and Ed Sheeran and Taylor Swift radio for studying/whatever. and troye sivan",5,3,2,3,1,4,2,3,5,Ed Sheeran,Perfect ,,,
11/1/2017 15:26:40,119140,2019,1504,>4 hours,"Phone, Laptop",Laptop,Spotify,Focus / Studying,"I like EDM for dancing and, classical and low-fi electronic for work and relaxation, and alternative and punk rock sometimes",2,2,1,5,5,2,3,5,4,Slow Magic,Youth Group by Slow Magic,,,
11/1/2017 15:30:03,119096,2019,1504,<1 hour,"Phone, Laptop",Laptop,"Youtube, Spotify",Focus / Studying,Nujabes/instrumental music,2,4,2,1,4,2,3,4,2,Susumu Hirasawa,"Forces, Where is My Mind, Eleanor Rigby",,,
11/1/2017 15:30:37,119276,2019,1503,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down, Fun / Entertainment","Lo-fi for studying or sad, anything alt Rock for day to day, mandopop for chill happy",5,3,3,3,5,3,5,5,3,July Talk or K. Flay ,Best friends by grandson,,,
11/1/2017 15:33:39,119035,2019,1505,<30 minutes,"Phone, Laptop",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","I like hip hop for fun, classical or soft pop for studying",3,4,1,3,1,3,4,2,3,Bruno Mars or Ed Sheeran or Chance the Rapper,Angels by Chance the Rapper,,,
11/1/2017 15:35:12,120072,2020,1503,<1 hour,Phone,Phone,"Youtube, Spotify, Apple Music","To Relax / Wind Down, Fun / Entertainment","I listen to the same music for these situations which includes George Ezra, Paramore, and Hudson Taylor. I’m general I just enjoy chill music for any situation",3,2,1,3,3,3,4,4,4,George Ezra,"Barcelona (George Ezra), Hard Times (Paramore), and Da Vinci Riot Police (George Ezra)",,,
11/1/2017 15:47:50,118072,2018,1503,>4 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment, working out","For singing, I mostly listen to 2000s hits, rap, Disney songs, and 80s music. For focus I'll usually listen to ""chill-hop"". If I'm working out I'll listen to old school rap or edm. If I'm just hanging out I'll usually listen to alternative. I don't need a reason to listen to Chance the Rapper because his music fits every situation perfectly. ",2,5,5,4,4,5,3,5,3,"Chance the Rapper, Glass Animals, Milky Chance, Marc E Bassy, Post Malone, Bryce Vine",Biking - Frank Ocean ft Tyler the Creator and Jay Z,,,
11/1/2017 15:48:08,119230,2019,1506,>4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music, samsung music","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","for studying, I like lorde, bastille, and the score. For relaxing I like chillstep. For entertainment I like K-pop and edm",3,4,2,5,3,1,5,4,3,ihateshinigami,legends never die,,,
11/1/2017 15:50:49,120006,2020,1504,>4 hours,"Phone, Laptop",Laptop,"Youtube, Spotify, Google Play Music","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment",Pop and Hip-hop for all,5,5,3,4,2,3,1,1,1,Taylor Swift,Wildest Dreams,,,
11/1/2017 16:03:51,120250,2020,1503,<1 hour,"Phone, Laptop",Laptop,"Youtube, Pulsar","To Relax / Wind Down, Fun / Entertainment","On the rare occasions that I listen to music while studying, I listen to Vivaldi (from the Romantic musical era) - the Four Seasons.  But most of the time, I prefer jazzy pop music.",4,3,1,1,3,4,4,3,4,Not sure,Not sure,,,
11/1/2017 16:12:17,119202,2019,1503,1-2 hours,"Laptop, Car Radio",Laptop,"Youtube, Spotify","Focus / Studying, To Relax / Wind Down, Fun / Entertainment","For focusing I like to listen to Chinese music. To relax I listen to lo fi. For fun I listen to alternative, indie, or rap",3,4,2,3,3,4,3,5,4,My Chemical Romance,Janet by Berhana,,,
11/1/2017 16:34:07,120284,2020,1501,3-4 hours,"Phone, Laptop",Phone,Pandora,"Focus / Studying, Singing, To Relax / Wind Down",I like pop music,5,3,3,2,3,3,2,2,4,Jamsine Thompson,"Mad World, Perfect",,,
11/1/2017 16:35:20,119058,2019,1502,2-3 hours,"Phone, Laptop",Phone,Spotify,"Focus / Studying, Dancing, Singing, Fun / Entertainment",studying - classical music or video game atmospheres/white noise; dancing - spanish pop; singing - literally anything with words; for fun - spanish music or any hype pop music,5,5,2,4,5,4,3,4,5,Alvaro Soler,Volar - Alvaro Soler; backwoods in dubai - frumhere,,,
11/1/2017 16:38:52,118102,2018,1503,>4 hours,"Phone, Laptop, Car Radio",Phone,"Youtube, Spotify","Focus / Studying, Singing, To Relax / Wind Down, Fun / Entertainment","For studying, I like acoustic or coffeehouse music. For singing, throwbacks, Disney and pop punk powerhouse. For relaxing it’s either acoustic, indie or alternative. For fun, viva Latino, pop, and throwbacks",5,2,2,3,4,4,2,5,3,Enrique iglesias ,"Riptide - Vance Joy
El Perdón - Enrique Iglesias",,,
11/1/2017 16:39:40,118092,2018,1503,2-3 hours,"Phone, Laptop, Car Radio",Car Radio,"Youtube, Spotify","Focus / Studying, Dancing, Singing, To Relax / Wind Down, Fun / Entertainment","studying: christmas piano music, dancing: pop music, singing: demi lovato or adele",5,4,2,2,1,1,1,1,1,Rihanna,many,,,
11/1/2017 16:55:58,120057,2020,1501,<1 hour,"Phone, Laptop",Phone,Spotify,"Focus / Studying, To Relax / Wind Down",For both studying and relaxing I like to listen to classic rock,3,2,1,2,5,4,3,3,2,Queen,Hooked on a Feeling by Blue Swede,,,
11/1/2017 16:57:06,118193,2018,1501,<1 hour,"Phone, Laptop",Phone,"Youtube, Apple Music","Focus / Studying, To Relax / Wind Down, Cleaning room ","Focus/studying: pop instrumentals
Relaxing: Green Day 
Cleaning room: A playlist called “white people music” ",4,2,2,1,5,1,4,2,3,Green Day ,"For Green Day, Minority. Overall, Bleeding Out, Imagine Dragons",,,
11/1/2017 17:01:04,120247,2020,1505,2-3 hours,"Phone, Laptop, Speaker",Laptop,Pandora,"Singing, To Relax / Wind Down, Fun / Entertainment",I like listening to Rock for all three,4,2,3,2,5,2,1,1,3,My chemical romance,Is it possible to choose?,,,
